exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,BNB-PERP,0.00001040753610507528134481648653,1573.848,1646908755000000,1646912328000000
Mango Markets,BNB-PERP,0.00001043052691654942626492053842,1573.848,1646908816000000,1646912390000000
Mango Markets,BNB-PERP,0.00001052605769317402762455642637,1573.848,1646908878000000,1646912451000000
Mango Markets,BNB-PERP,0.00001079705315450540079061788626,1573.848,1646908940000000,1646912513000000
Mango Markets,BNB-PERP,0.00001083972512403498505988062008,1573.848,1646909001000000,1646912574000000
Mango Markets,BNB-PERP,0.00001023736223410553137731482842,1573.848,1646909063000000,1646912636000000
Mango Markets,BNB-PERP,0.000009939383522586828891906461116,1573.848,1646909125000000,1646912698000000
Mango Markets,BNB-PERP,0.000009939702201281048085581986093,1573.848,1646909187000000,1646912759000000
Mango Markets,BNB-PERP,0.00001028207723483531383289323495,1573.848,1646909248000000,1646912821000000
Mango Markets,BNB-PERP,0.00001013735322644079100916824521,1573.848,1646909310000000,1646912882000000
Mango Markets,BNB-PERP,0.000009827368836597631499986431414,1573.848,1646909371000000,1646912944000000
Mango Markets,BNB-PERP,0.00001007397668594898323823398895,1573.848,1646909433000000,1646913005000000
Mango Markets,BNB-PERP,0.00001006680635493305288933220430,1573.848,1646909495000000,1646913067000000
Mango Markets,BNB-PERP,0.000009865116824012605615655385890,1573.848,1646909556000000,1646913129000000
Mango Markets,BNB-PERP,0.000009793911419482532234731097015,1573.848,1646909618000000,1646913191000000
Mango Markets,BNB-PERP,0.000009534116481426971864803908837,1573.848,1646909680000000,1646913221000000
Mango Markets,BNB-PERP,0.000008751205563924405258230411364,1573.848,1646909741000000,1646913283000000
Mango Markets,BNB-PERP,0.000008548902950766777220725607590,1573.848,1646909772000000,1646913345000000
Mango Markets,BNB-PERP,0.000008566829576947023732794362340,1573.848,1646909834000000,1646913406000000
Mango Markets,BNB-PERP,0.000008260838552030959136969688043,1573.848,1646909895000000,1646913468000000
Mango Markets,BNB-PERP,0.000008373265595928382329818385199,1573.848,1646909957000000,1646913529000000
Mango Markets,BNB-PERP,0.000008016714435736283348200785829,1573.848,1646910019000000,1646913591000000
Mango Markets,BNB-PERP,0.000007400648350156367908527476632,1573.848,1646910080000000,1646913652000000
Mango Markets,BNB-PERP,0.000007027756399946479154224804259,1573.848,1646910142000000,1646913714000000
Mango Markets,BNB-PERP,0.000006813279527782227416932093864,1573.848,1646910203000000,1646913776000000
Mango Markets,BNB-PERP,0.000006751437120346386589898634264,1573.848,1646910265000000,1646913837000000
Mango Markets,BNB-PERP,0.000006202285332473065795645461132,1573.848,1646910326000000,1646913899000000
Mango Markets,BNB-PERP,0.000006003076610832918910584336048,1573.848,1646910388000000,1646913960000000
Mango Markets,BNB-PERP,0.000006051869412709704880171172842,1573.848,1646910450000000,1646914022000000
Mango Markets,BNB-PERP,0.000005953505467688394533161098560,1573.848,1646910512000000,1646914084000000
Mango Markets,BNB-PERP,0.000006104332013273333920806598031,1573.848,1646910573000000,1646914145000000
Mango Markets,BNB-PERP,0.000005975709634251580023989561085,1573.848,1646910635000000,1646914207000000
Mango Markets,BNB-PERP,0.000005831865682722851778326462474,1573.848,1646910696000000,1646914268000000
Mango Markets,BNB-PERP,0.000005683978163282820774697345364,1573.848,1646910757000000,1646914330000000
Mango Markets,BNB-PERP,0.000005660196451041511478176970944,1573.848,1646910819000000,1646914361000000
Mango Markets,BNB-PERP,0.000005399652994852446772341343689,1573.848,1646910881000000,1646914423000000
Mango Markets,BNB-PERP,0.000005398352301589953408841599961,1573.848,1646910912000000,1646914484000000
Mango Markets,BNB-PERP,0.000005415511738902165722801602521,1573.848,1646910973000000,1646914546000000
Mango Markets,BNB-PERP,0.000005294110019604817534478644079,1573.848,1646911035000000,1646914608000000
Mango Markets,BNB-PERP,0.000005176731943692360734754233194,1573.848,1646911096000000,1646914669000000
Mango Markets,BNB-PERP,0.000004881407627085730279837461570,1573.848,1646911158000000,1646914731000000
Mango Markets,BNB-PERP,0.000004937446256975718832879738528,1573.848,1646911219000000,1646914793000000
Mango Markets,BNB-PERP,0.000004921718742350795415027377078,1573.848,1646911281000000,1646914854000000
Mango Markets,BNB-PERP,0.000004485170865589652135667343442,1573.848,1646911342000000,1646914916000000
Mango Markets,BNB-PERP,0.000004107532448835908999377180879,1573.848,1646911404000000,1646914977000000
Mango Markets,BNB-PERP,0.000003953767860938886197628515470,1573.848,1646911465000000,1646915039000000
Mango Markets,BNB-PERP,0.000003451226191902306402486107444,1573.848,1646911527000000,1646915100000000
Mango Markets,BNB-PERP,0.000003250686946009109809657032069,1573.848,1646911588000000,1646915162000000
Mango Markets,BNB-PERP,0.000003026124921823214748888265211,1573.848,1646911650000000,1646915224000000
Mango Markets,BNB-PERP,0.000002952653487513583285388737991,1573.848,1646911712000000,1646915285000000
Mango Markets,BNB-PERP,0.000002755385391175136970481506433,1573.848,1646911773000000,1646915347000000
Mango Markets,BNB-PERP,0.000002715961559990726997319911575,1573.848,1646911835000000,1646915409000000
Mango Markets,BNB-PERP,0.000002330546901410988286649680774,1573.848,1646911897000000,1646915470000000
Mango Markets,BNB-PERP,0.000002015638507296584506152915299,1573.848,1646911958000000,1646915532000000
Mango Markets,BNB-PERP,0.000001775442775700864560924361816,1573.848,1646912020000000,1646915563000000
Mango Markets,BNB-PERP,0.000001446572255324501656126888060,1573.848,1646912082000000,1646915624000000
Mango Markets,BNB-PERP,0.000001308588484937484112072525307,1573.848,1646912113000000,1646915686000000
Mango Markets,BNB-PERP,0.000001046009979744098948067657588,1573.848,1646912174000000,1646915747000000
Mango Markets,BNB-PERP,8.640778009052594200577923311E-7,1573.848,1646912236000000,1646915809000000
Mango Markets,BNB-PERP,9.605161447441278184262100319E-7,1573.848,1646912297000000,1646915870000000
Mango Markets,BNB-PERP,9.005351069162019231657160825E-7,1573.848,1646912359000000,1646915932000000
Mango Markets,BNB-PERP,6.815935026522911538539339034E-7,1573.848,1646912420000000,1646915993000000
Mango Markets,BNB-PERP,2.758837683557040362648647994E-7,1573.848,1646912482000000,1646916055000000
Mango Markets,BNB-PERP,1.691903564757890536760985805E-7,1573.848,1646912544000000,1646916117000000
Mango Markets,BNB-PERP,1.545486227929005903765299259E-8,1573.848,1646912605000000,1646916178000000
Mango Markets,BNB-PERP,-1.241910667885338185062508782E-7,1573.848,1646912667000000,1646916240000000
Mango Markets,BNB-PERP,-3.408022546739691241049926439E-7,1573.848,1646912728000000,1646916301000000
Mango Markets,BNB-PERP,-5.897394617093188198214052588E-7,1573.848,1646912790000000,1646916363000000
Mango Markets,BNB-PERP,-5.976617813656461099620673215E-7,1573.848,1646912852000000,1646916425000000
Mango Markets,BNB-PERP,-7.338530442633531350074581223E-7,1573.848,1646912913000000,1646916486000000
Mango Markets,BNB-PERP,-0.000001164662218566678206335256269,1573.848,1646912975000000,1646916548000000
Mango Markets,BNB-PERP,-0.000001424609245210947399151379477,1573.848,1646913036000000,1646916609000000
Mango Markets,BNB-PERP,-0.000001709038205329255007276118793,1573.848,1646913098000000,1646916640000000
Mango Markets,BNB-PERP,-0.000001696455023526562396257207114,1573.848,1646913160000000,1646916702000000
Mango Markets,BNB-PERP,-0.000001610649302931674076654867072,1573.848,1646913221000000,1646916764000000
Mango Markets,BNB-PERP,-0.000001728954011424709481149994015,1573.848,1646913252000000,1646916825000000
Mango Markets,BNB-PERP,-0.000001907740346911813453062579100,1573.848,1646913345000000,1646916887000000
Mango Markets,BNB-PERP,-0.000002055272605415302760686551644,1573.848,1646913375000000,1646916949000000
Mango Markets,BNB-PERP,-0.000002094914798765863439117045551,1573.848,1646913437000000,1646917010000000
Mango Markets,BNB-PERP,-0.000002028628727157543004924373643,1573.848,1646913498000000,1646917072000000
